label;gyro_z_avg;gyro_x_avg;acc_y_stdev;gyro_z_stdev;gyro_x_stdev;acc_x_min;acc_z_min;gyro_z_min;gyro_x_min;acc_z_max;gyro_z_max;acc_x_max;acc_y_avg;gyro_x_max;gyro_y_avg;gyro_y_stdev;acc_z_stdev;acc_x_stdev;gyro_y_min;acc_y_min;gyro_y_max;acc_y_max;acc_x_avg;acc_z_avg;stride_check
1;95.99;-53.9;7.37;199.29;89.89;-2.53;-9.11;-302.26;-177.57;7.6;335.81;24.25;-9.17;93.74;-7.49;91.16;3.45;5.69;-234.43;-34.11;101.98;0.8;5.46;2.04;1
1;-106.77;37.9;6.05;59.81;22.44;-8.93;-7.98;-224.8;18.06;8.85;-52.06;15.11;-11.23;110.67;2.51;50.76;3.17;6.82;-151.29;-24.86;153.52;3.53;1.88;0.77;1
1;96.26;-52.49;8.33;206.56;95.33;-15.13;-5.56;-303.49;-195.45;10.41;355.8;19.65;-9.86;104.26;-8.3;76.65;3.49;6.78;-148.8;-35.32;119.51;-0.44;5.94;2.59;1
1;-103.88;26.44;6.34;60.42;23.7;-10.35;-8.18;-229.97;0.72;5.92;-46.71;28.03;-10.84;92.36;8.85;50.62;2.72;8.44;-175.88;-19.14;60.39;6.05;2.76;0.55;1
1;89.2;-62.56;7.76;208.97;101.96;-10.22;-9.03;-298.49;-204.42;9.04;376.22;16.51;-10.31;107.6;-7.26;94.13;4.22;5.94;-254.48;-37.27;158.03;-1.92;4.82;2.15;1
1;-104.69;31.35;7.26;62.2;25.6;-11.26;-9.48;-242.36;0.77;8.83;-48.4;26.28;-10.46;113.93;12.21;46.67;3.29;8.03;-145.45;-21.26;78.88;8.92;2.87;0.42;1
1;94.23;-38.45;7.83;210.17;88.07;-14.31;-11.63;-317.87;-176.76;9;375.11;18.15;-10.5;109.41;-16.38;81.52;4.68;6.72;-162.43;-38.37;123.51;-2.55;5.42;1.73;1
1;-100.05;17.48;6.62;58.28;25.58;-14.37;-6.92;-220.57;-3.04;4.6;-49.72;24.77;-10.22;108.63;-4.55;60.41;2.34;8.66;-198.51;-19.93;78.73;10.42;2.91;0.77;1
1;97.78;-49.44;8.67;227.02;93.5;-7.94;-16.26;-331.04;-181.37;8.39;399.73;18.78;-10.96;104.18;-3.74;84.27;5.28;5.7;-214.01;-38.18;157.87;-1.3;4.94;1.47;1
1;-113.7;21.35;8.67;59.41;30.63;-9.58;-8.81;-256.53;-5.87;9.37;-57.27;20.64;-10.79;137.53;16.42;68.37;3.33;7.4;-196.31;-27.56;147.91;16.25;2.61;0.84;1
1;91.1;-33.28;7.84;210.21;79.85;-8.76;-10.18;-232.14;-154.8;9.27;370.84;12.84;-10.53;109.77;-7.91;75.32;4.04;5.64;-187.55;-36.89;96.52;-1.27;4.51;1.87;1
1;-107.72;23.23;7.46;45.48;24.04;-8.74;-6;-211.73;-9.97;7.15;-47.1;12.35;-10.64;76.91;4.91;49.32;2.42;6.63;-127.39;-24.55;56.67;13.82;2.09;0.53;1
1;93.22;-40.6;8.06;192.93;90.29;-9.76;-7.23;-317.13;-167.49;8.01;316.8;16.7;-10.05;102.51;-0.13;59.25;3.67;5.97;-171.44;-33.76;88.27;-1.1;5.47;1.9;1
1;-115.06;27.28;6.64;56.05;24.32;-12.52;-6.48;-231.4;-0.43;4.99;-64.5;25.45;-10.52;110.82;0.39;51.05;2.71;7.88;-147;-18.03;58.85;14.2;3.14;0.71;1
1;113.74;-45.55;8.46;203.02;81.67;-11.83;-17.01;-271.69;-179.71;10.12;360.43;19.67;-10.18;78.11;-9.33;94.2;5.09;7.02;-172.91;-38.07;147.59;-0.65;5.9;1.72;1
1;-107.86;12.69;7.79;52.19;24.13;-12.66;-6.76;-222.07;-11.93;8.28;-70.32;18.37;-10.46;112.4;11.25;62.57;2.4;6.3;-187.25;-25.54;100.9;10.48;2.71;1.12;1
1;94.64;-37.5;8.29;208.8;80.93;-10.88;-12.39;-269.99;-157.04;7.26;386.62;20.52;-10.39;84.92;2.13;97.9;4.59;6.91;-245.56;-33.93;168.11;-2.06;4.91;1.39;1
1;-118.67;24.59;6.18;43.83;22.97;-9.21;-5.89;-211.1;5.25;8.34;-77.11;22.55;-11.1;122.48;4.39;72.1;2.61;7.48;-215.09;-20.26;68.29;11.43;2.92;0.61;1
1;102.29;-41.48;7.36;201.78;82.49;-7.74;-12;-235.68;-145.81;7.48;364.85;10.98;-9.6;83.66;9.71;67.34;4.03;4.25;-200.63;-36.21;97.28;-0.18;4.55;1.88;1
1;-120.51;37.18;5.99;46.29;22.45;-7.57;-4.13;-224.99;9.6;10.02;-72.05;22.38;-10.98;115.32;-5.32;57.44;2.56;7.12;-175.64;-27.82;93.45;8.01;2.49;0.89;1
1;106.92;-55.65;7.4;197.31;90.38;-10.74;-10.19;-291.71;-179.48;7.8;347.18;14.28;-9.61;79.41;3.32;65.98;4.22;5.14;-164.8;-36.93;98.69;0.5;5.09;1.95;1
1;-119.06;28.95;7.81;59.8;25.95;-14.6;-1.48;-251.18;3.34;9.17;-40.61;27.63;-10.89;118.22;-4.08;52.54;2.19;9.49;-188.33;-28.04;37.99;13.34;2.7;1.26;1
1;91.2;-35.97;7.15;197.37;82.94;-7.3;-11.81;-290.3;-151.66;6.82;347.17;14.88;-9.22;74;10.5;74.04;3.76;4.96;-217.98;-37.12;110.5;-1.13;4.98;1.23;1
1;-110.36;35.55;7.34;63.67;25.24;-10.97;-6.37;-252.06;10.25;9.62;-51.87;24.38;-10.73;122.69;-2.23;51.68;2.99;7.86;-172.52;-26.99;70.6;12.02;3.32;0.74;1
1;110.6;-48.43;8.7;204.76;90.06;-12.75;-16.62;-264.7;-180.13;8.88;362.76;14.79;-9.43;96.43;5.52;62.48;4.82;4.92;-184.84;-37.8;145.5;-0.31;5.98;2.02;1
1;-111.04;31.49;8.8;67.73;33.38;-17.91;-7.53;-242.92;-0.15;10.08;-13.32;21.47;-10.84;136.36;5.38;80.5;3.52;9.24;-226.3;-23.67;124.31;13.43;1.75;0.63;1
1;100.95;-40.92;8;203.25;89.31;-13.15;-11.4;-269.35;-159.24;12.21;364.05;17.46;-9.75;127.83;11.86;84.24;4.18;4.91;-191.12;-37.57;142.58;-1.77;5.33;2.09;1
1;-108;33.6;7.47;52.01;26.5;-11.24;-8.94;-222.75;6.44;9.45;-40.25;26.07;-10.84;135.14;10.79;75.01;3.87;9.01;-221.16;-24.18;73.65;12.65;1.84;0.17;1
1;90.37;-41.99;7.53;197.52;98.27;-13.43;-8.68;-269.85;-188.36;8.86;340.55;17.42;-9.43;107.14;-13.23;86.2;4.25;5.84;-194.68;-30.55;109.14;0.91;5.27;2.01;1
1;-106.92;28.59;5.13;54.5;26.52;-13;-6.69;-208.87;-0.42;5.69;-47.09;28.42;-10.8;101.12;7.54;80.69;2.93;9.91;-254.82;-17.7;103.51;7.46;2.69;0.31;1
1;90.77;-53.67;8.3;198.18;93.57;-8.28;-22.44;-285.96;-188.63;10.65;345.25;20.77;-9.41;87.87;-12.96;97.34;6.3;6.6;-238.03;-37.83;187.88;0.18;6.05;1.85;1
1;-106.37;18.69;6.67;56.75;27.19;-17.31;-3.1;-239.71;-3.7;9.86;-48.14;26.16;-10.29;123.54;20.11;99.28;2.47;9;-295.52;-27.2;170.24;10.23;3.33;1.2;1
1;89.61;-33.8;7.88;201.5;93.41;-12;-18.4;-274.75;-181.33;7.82;380.63;18.11;-10.58;95.02;-14.5;60.34;5.6;6.65;-176.68;-36.86;145.49;-1.61;4.73;0.94;1
1;-114.28;24.24;6.87;57.92;26.6;-16.09;-6.85;-243.93;-5.64;8.13;-43.3;23.49;-10.69;115.61;4.97;66.13;3.05;8.6;-207.42;-24.27;85.26;7.61;1.84;0.54;1
1;93.41;-48.39;8.41;195.48;91.87;-7.04;-15.13;-285.06;-181.31;9.13;336.39;17.45;-9.91;107.11;-1.23;79.17;4.55;5.76;-238.96;-37.53;159.35;-0.94;5.62;2.01;1
1;-109.83;31.76;8.32;53.7;31.98;-9.77;-6.85;-230.42;-5.82;9.7;-31.98;19.68;-10.58;146.9;3.17;72.25;3.93;7.99;-196.98;-26.89;114.94;13.71;1.78;0.36;1
1;90.54;-51.99;8.35;190.95;90.97;-7.07;-14.34;-293.9;-176.78;10.02;331.02;15.04;-9.83;95.14;-10.57;90.47;4.63;5.98;-229.27;-36.61;127.44;-1.14;5.68;2.18;1
1;-115.69;24.72;8.05;47.66;30.07;-11.05;-7.15;-248.25;-4.42;9.02;-65.21;22.96;-10.67;135;8.53;71.55;2.84;7.8;-202.5;-25.75;104.54;14.14;2.69;0.73;1
1;95.07;-43.99;8.87;200.27;91.1;-12.45;-13.84;-285.44;-170.2;9.32;357.31;18.94;-9.87;95.66;-8.28;73.55;4.93;6.66;-182.17;-37.13;119.13;0.38;5.41;1.85;1
1;-106.67;19.02;7.53;53.34;25.35;-10.18;-8.29;-210.55;-6.27;6.13;-60.28;18.77;-10.95;108.61;8.2;65.5;3.1;7.29;-205.01;-22.15;80.89;8.34;2.72;0.36;1
1;104.32;-57.48;8.2;202.2;94.34;-10.89;-11.77;-270.59;-187.91;10.64;352.92;16.78;-9.39;106.3;-0.88;85.97;4.53;5.46;-186.52;-36.19;137.77;-0.38;5.64;2.33;1
1;-117.38;28.36;6.96;49.2;21.16;-16.5;-5.26;-220.3;9.82;9.51;-74.37;21.31;-11.07;109;9.51;67.37;2.58;7.88;-202.34;-28.23;137.65;7.47;2.5;0.83;1
1;103.86;-38.96;7.5;196.45;89.77;-8.6;-7.41;-264.79;-168.56;8.11;344.93;15.81;-9.3;92.87;-7.31;66.53;3.66;5.59;-168.64;-29.38;118.5;0.12;5.58;1.43;1
1;-111.24;22.32;6.68;58.57;28.64;-11.64;-8.76;-220.86;-3.33;7.05;-49.37;21.61;-11.45;103.01;14.46;68.59;3.48;8.67;-186.9;-28.32;87.08;9.52;2.33;0.34;1
1;89.96;-52.58;8.39;203.55;101.01;-8.92;-8.12;-282.22;-194.27;10.13;352.72;13.64;-9.88;103.54;-8.63;87.31;4.01;5.92;-235.3;-36.01;132.03;1.11;5.17;2.29;1
1;-105.13;26.84;6.48;58.56;26;-8.43;-5.99;-213.93;-2.16;5.64;-36.43;23.24;-10.38;101.52;13.97;59.84;2.65;8.41;-143.19;-19.89;74.81;9.11;2.79;0.33;1
1;91.88;-42.39;7.4;209.03;95.75;-12.11;-8.08;-305.08;-180.42;9.36;364.05;17.15;-10.32;97.57;-7.85;71.82;3.93;6.83;-146.09;-34.58;119.17;-0.84;5.32;1.84;1
1;-112.5;27.66;6.91;62.76;25.74;-14.64;-3.77;-219.76;-3.15;5.45;-34.55;24.86;-10.99;102.13;-4.12;58.05;2.28;9.23;-176.33;-22.45;94.59;10.49;1.66;0.75;1
1;102.77;-53.55;8.42;213.91;93.34;-11.41;-14.31;-290.19;-187.04;6.87;358.89;16.03;-10.01;83.61;5.73;85.15;4.36;6.06;-185.3;-35.1;182.68;-0.38;5.24;1.61;1
1;-112.09;24.95;7.28;58.53;24.8;-10.82;-7.14;-230.63;1.29;8.71;-57.04;22.49;-10.67;122.14;-3.63;67.8;2.69;8.04;-213.86;-20.98;89.5;11.72;2.81;0.96;1
1;97.15;-45.51;8.65;206.98;93.22;-11.28;-6.97;-300.28;-188.28;9.88;368.63;18.07;-10.02;90.82;5.13;92.11;3.84;6.31;-236.12;-36.23;175.92;0.86;5.34;1.75;1
1;-106.81;26.89;7.02;61.31;30.29;-9.46;-9.52;-230.52;0.1;5.16;-43.75;26.25;-10.93;107.52;19.64;56.49;3.26;8.25;-128.07;-20.34;123.39;9.39;2.64;-0.02;1
1;100;-38.34;8.34;203.13;93.98;-12.81;-11.12;-315.19;-170.48;8.8;369.33;16.79;-9.74;111.04;-12.27;70.04;4.05;6.9;-155.47;-37.87;121.28;-0.73;5.52;1.99;1
1;-108.12;21.93;8.25;64.72;27.79;-9.99;-7.19;-237;-7.71;5.72;-40.66;27.28;-10.35;104.64;3.58;58.92;3.07;8.9;-184.76;-23.9;72.02;14.2;3.53;0.55;1
1;95.95;-60.64;7.26;203.4;96.64;-7.5;-8.12;-318.65;-196.22;8.35;357.51;21.5;-9.37;93.12;-2.79;72.15;3.59;5.86;-163.85;-31.4;128.11;0.38;5.79;2.56;1
1;-101.15;32.5;6.28;66.56;25.5;-15.77;-6.62;-233.58;3.13;6.25;-33.54;28.13;-11.05;91.16;0.03;51.85;3.21;9.25;-196.06;-21.38;60.08;5.62;1.85;0.38;1
1;110.68;-44.8;8.23;225.03;87.3;-5.26;-10.56;-357.54;-160.05;8.64;414.04;23.24;-9.82;96.22;4.78;62.07;4.46;6.03;-158.19;-37.9;132.05;0.56;6.84;1.76;1
1;-102.35;30.52;7.57;74.13;29.76;-19.09;-5.53;-268.53;-3.38;6.87;-25.89;34.9;-10.43;104.37;10.67;67.88;2.99;10.7;-239.85;-23.09;70.88;12.77;2.46;0.69;1
1;98.12;-42.65;7.6;210.38;88.26;-15.88;-7.89;-338.26;-151.99;8.01;354.92;27.54;-10.14;87.59;-16.25;60.35;3.92;6.95;-172.85;-32.37;76.32;-0.6;6.14;1.42;1
1;-104.19;20.12;5.53;59.31;29.64;-17.18;-7.49;-238.86;-7.66;5.64;-34.48;32.06;-10.67;93.73;21.03;66.71;3.19;9.42;-210.79;-20.19;103.05;7.04;2.55;0.09;1
1;94.8;-47.44;8.24;207.32;90.57;-7.23;-10.31;-333.63;-161.04;9.71;368.68;20.66;-9.97;98.07;-3.13;77.64;3.91;5.89;-192.52;-36.3;155.36;-1.04;6.26;2.42;1
1;-99.78;34.44;7.76;71.22;29.74;-16.38;-8.32;-236.83;4.75;8.83;-18.77;30.69;-10.31;118.37;5.41;60.49;3.53;9.9;-204.32;-21.19;84.76;11.99;2.29;-0.25;1
1;94.41;-56.79;8.09;212.8;101.46;-6.17;-20.32;-322.14;-191.36;9.93;385.76;22.45;-10.17;109.67;-13.85;85.3;5.56;5.8;-217.21;-38.12;148.05;-1.25;5.73;1.79;1
1;-101.85;28.03;8.13;64.19;34.87;-11.28;-8.54;-269.72;-12.76;8.92;-41.74;27.62;-10.65;128.78;20.94;79.34;3.55;8.91;-255.92;-26.81;144.67;11.45;2.56;0.53;1
1;89.3;-39.42;9.16;205.64;100.96;-11.06;-13.49;-281.83;-191.13;8.24;363.5;15.66;-9.42;108.5;-7.46;68.87;4.5;5.32;-207.74;-37.11;139.99;1.77;5.49;2.25;1
1;-98.55;28.73;7.58;65.08;27.28;-12.85;-8.57;-219.88;2.82;6.91;-34.25;26.7;-10.58;115.58;8.24;69.72;3.37;9.16;-240.59;-19.15;79.25;12.48;2.8;0.2;1
1;101.31;-53.35;8.94;216.27;96.32;-13.42;-12.35;-343.74;-188.28;10.54;378.54;20.03;-10;97.33;-9.89;78.12;4.57;6.64;-108.49;-36.74;157.73;0.55;5.81;2.11;1
1;-105.91;20.27;7.44;59.51;29.84;-23.54;-8.23;-247.87;-10.65;6.5;-50.02;32.06;-10.91;120.88;12.57;83.19;3.15;10.26;-292.41;-23.21;113.38;13.8;2.25;0.45;1
1;98.86;-44.08;8.51;216.19;99.4;-12.75;-7.32;-359.18;-199.94;9.35;396.56;21.13;-9.75;100.15;1.02;41.85;4.01;7;-107.4;-35.54;87.22;0.82;6.15;2.38;1
1;-93.22;36.59;5.71;71.7;21.62;-18.22;-7.9;-232.65;11.37;5.82;-16.74;26.23;-10.26;88.16;-4.73;45.26;2.97;8.55;-164.56;-19.3;50.54;7.78;2.6;0.53;1
1;87.93;-52.57;8.41;214.96;99.73;-11.7;-13.88;-346.28;-200.09;10.45;373.06;22.24;-10.19;93.35;-12.08;66.79;4.87;6.96;-174.77;-37.78;105.6;-0.01;6.09;2.35;1
1;-103.56;23.43;6.95;71.04;29.06;-18.1;-6.72;-242.52;-5.25;6.41;-33.37;28.39;-10.65;111.4;2.57;70.53;3.09;9.7;-190.97;-23.71;86.2;10.8;3.14;0.56;1
1;98.9;-53.67;7.76;203.36;97.9;-10.01;-11.06;-282.98;-195.52;10.06;382.02;20.26;-9.31;112.13;4.84;65.89;4.3;6.5;-156.25;-37.2;130.8;-0.93;5.91;2.66;1
1;-110.96;23.83;6.9;63.06;26.85;-13.66;-8.64;-236.39;-11.05;5.63;-30.99;25.17;-11.06;98.79;8.59;60.28;3.13;9.21;-145.51;-23.05;82.01;11.36;2.15;0.67;1
1;82.79;-47.16;8.4;207.85;93.47;-15.68;-8.65;-326.74;-187.24;7.26;371.24;18.79;-9.83;103.51;-10.17;68.52;3.94;7.53;-157.03;-35.89;89.14;1.5;4.65;1.98;1
1;-114.55;26.69;6.84;56.87;28.74;-13.3;-5.34;-233.86;-2.37;4.78;-41.68;29.37;-10.92;114.8;0.38;68.61;3.1;9.07;-234.07;-21.2;89.82;11.93;3.09;0.82;1
1;102.38;-56.28;8.53;212.08;98.15;-10.96;-7.65;-300;-190.48;8.93;386.83;16.95;-9.49;98.86;1.86;60;3.22;6.32;-183.78;-36.45;101.01;1.27;5.09;2.7;1
1;-103.01;24.78;7.82;63.54;31.59;-14.73;-8.72;-228.42;-6.47;6.63;-26.68;26.96;-10.45;120.62;8.35;56.63;3.32;9.57;-160.08;-22.6;83.53;16.54;2.4;0.17;1
1;91.13;-47.44;8.19;203.36;93.62;-7.89;-12.07;-304.08;-180.79;12.48;349.54;19.5;-10.07;105.24;-14.82;92.37;4.77;6.83;-166.99;-35.15;182.73;-1.27;5.97;2.24;1
1;-105.46;26.32;7.49;59.04;29.58;-15.42;-8.11;-244.76;-12.83;7.36;-48.41;18.22;-11.21;110.36;4.39;67.96;3.36;8.06;-204.74;-23.19;108.3;12.1;1.66;0.28;1
1;99.84;-52.27;8.67;215.84;96.79;-12.06;-8.21;-321.62;-176.54;10.46;372.47;15.22;-9.93;106.83;4.65;72.96;3.88;6.16;-94.55;-36.04;176.55;0.78;5.54;2.51;1
